"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"537";"org.eclipse.update.internal.mirror";0;0;13;0;0;0;3;10;0;0;1;1566;0;0;2;1;0;2;2;1566;1;1566;1;0;NA
"538";"org.eclipse.pde.internal.build.site";0;0;14;0;0;0;5;9;0;0;1;447;0;0;2;1;0;2;2;447;1;447;1;0;NA
"539";"org.eclipse.jface.internal.text.link.contentassist";1;0;4;1;0;0;2;2;0;0;1;4214;0;2;2;1;0;2;2;4214;1;4214;1;2;NA
"540";"org.eclipse.team.internal.ccvs.core.syncinfo";0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"541";"org.eclipse.jdt.ui.jarpackager";1;0;8;1;2;1;6;2;65;0;0;6334;65;2;2;0;1;0;2;6334;1;6334;1;1;NA
"542";"org.eclipse.pde.internal.core.util";0;0;8;0;0;0;4;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"543";"org.eclipse.jdt.internal.corext.refactoring.reorg";1;0;21;1;0;0;3;18;8;0;1;1111;8;2;2;1;0;2;2;1111;1;1111;1;2;NA
"544";"org.eclipse.help.ui.internal.browser";0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"545";"org.eclipse.debug.core.sourcelookup.containers";1;0;6;1;0;0;1;5;107;0;1;4949;107;2;4;3;0;4;4;4949;3;4949;1;1;NA
"546";"org.eclipse.ui.ide";0;0;27;0;2;1;8;19;99;4;2;1561;125;0;4;4;1;6;8;1670;5;5532;3;0;NA
"547";"org.eclipse.ant.internal.ui.antsupport";0;0;4;0;0;0;0;4;0;0;1;1811;0;0;3;2;0;3;3;1811;2;1811;1;0;NA
"548";"org.eclipse.ui.internal.presentations.r21.widgets";0;0;2;0;2;1;2;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;NA
"549";"org.eclipse.debug.internal.ui.sourcelookup.browsers";0;0;7;0;0;0;0;7;0;0;1;3770;0;0;2;1;0;2;2;3770;1;3770;1;0;NA
"550";"org.eclipse.jdt.junit";0;0;2;0;0;0;2;0;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;NA
"551";"org.eclipse.jdt.internal.debug.eval.ast.instructions";0;0;4;0;0;0;0;4;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;NA
"552";"org.eclipse.ant.internal.ui.datatransfer";0;0;2;0;0;0;0;2;0;0;1;4809;0;0;2;1;0;2;2;4809;1;4809;1;0;NA
"553";"org.eclipse.jdt.internal.launching.macosx";0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"554";"org.eclipse.ui.internal.cheatsheets.registry";0;0;5;0;0;0;1;4;0;0;1;4428;0;0;2;1;0;2;2;4428;1;4428;1;0;NA
"555";"org.eclipse.help.internal.base";0;0;19;0;0;0;5;14;85;3;3;1747;113;0;3;4;0;7;7;1747;4;1853;3;0;NA
"556";"org.eclipse.jdt.internal.debug.core.hcr";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"557";"org.eclipse.jface.resource";0;0;9;0;0;0;1;8;7;0;1;34;7;0;2;1;0;2;2;34;1;34;1;1;NA
"558";"org.eclipse.team.core.variants";1;0;4;1;0;0;2;2;0;0;1;4349;0;10;2;1;0;2;2;4349;1;4349;1;2;NA
"559";"org.eclipse.ui.presentations";1;0;4;1;0;0;2;2;0;0;1;4469;0;213;2;1;0;2;2;4469;1;4469;1;6;NA
"560";"org.eclipse.update.internal.ui.views";0;0;15;0;0;0;2;13;16;2;2;749;20;0;2;2;0;4;4;749;2;998;2;0;NA
"561";"org.eclipse.update.internal.core";0;0;11;0;0;0;3;8;0;0;0;-1;0;383;0;0;0;0;0;-1;0;-1;0;3;NA
"562";"org.eclipse.jdt.internal.corext.codemanipulation";0;0;13;0;0;0;1;12;31;3;2;239;61;0;3;3;0;5;5;239;3;310;2;0;NA
"563";"org.eclipse.ui.intro";0;0;8;0;0;0;3;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"564";"org.eclipse.team.core";0;0;11;0;0;0;4;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"565";"org.eclipse.team.core.subscribers";1;0;6;1;0;0;3;3;0;0;1;3966;0;83;2;1;0;2;2;3966;1;3966;1;2;NA
"566";"org.eclipse.jdt.internal.ui.refactoring.actions";0;0;11;0;0;0;1;10;18;0;1;42;18;319;2;1;0;2;2;42;1;42;1;3;NA
"567";"org.eclipse.jdt.internal.ui.text.java.hover";0;0;9;0;0;0;2;7;30;0;1;612;30;674;2;1;0;2;2;612;1;612;1;4;NA
"568";"org.eclipse.ui.internal.editors.text";0;0;13;0;0;0;2;11;0;0;0;-1;0;1257;0;0;0;0;0;-1;0;-1;0;3;NA
"569";"org.eclipse.ui.internal.editors.quickdiff";0;0;19;0;0;0;6;13;10;0;1;1250;10;0;2;1;0;2;2;1250;1;1250;1;0;NA
"570";"org.eclipse.jdt.internal.debug.core.model";0;0;13;0;0;0;2;11;101;2;2;173;178;0;2;2;0;4;4;173;2;2306;2;0;NA
"571";"org.eclipse.ui.internal.ide.actions";0;0;2;0;0;0;0;2;0;0;1;2264;0;25;2;1;0;2;2;2264;1;2264;1;1;NA
"572";"org.eclipse.pde.internal.ui.editor.feature";0;0;13;0;0;0;4;9;0;0;0;-1;0;215;0;0;0;0;0;-1;0;-1;0;3;NA
"573";"org.eclipse.jdt.internal.debug.core.logicalstructures";1;0;3;1;0;0;0;3;0;0;1;2647;0;15;2;1;0;2;2;2647;1;2647;1;2;NA
"574";"org.eclipse.pde.internal.build";0;0;15;0;0;0;3;12;2105;0;1;447;2105;0;2;1;0;2;2;447;1;447;1;0;NA
"575";"org.eclipse.compare.internal.patch";0;0;5;0;0;0;0;5;5;0;1;257;5;2;2;1;0;2;2;257;1;257;1;1;NA
"576";"org.eclipse.pde.internal.build.packager";0;0;12;0;0;0;5;7;0;0;1;447;0;0;2;1;0;2;2;447;1;447;1;0;NA
"577";"org.eclipse.debug.internal.ui.sourcelookup";1;0;2;1;0;0;0;2;0;0;1;3770;0;234;2;1;0;2;2;3770;1;3770;1;3;NA
"578";"org.eclipse.jdt.internal.core.search";0;0;6;0;0;0;0;6;0;0;0;-1;0;129;0;0;0;0;0;-1;0;-1;0;1;NA
"579";"org.eclipse.jdt.debug.core";0;0;8;0;0;0;1;7;0;0;0;-1;0;116;0;0;0;0;0;-1;0;-1;0;4;NA
"580";"org.eclipse.ui.internal.cheatsheets";0;0;6;0;0;0;3;3;0;0;1;4428;0;0;2;1;0;2;2;4428;1;4428;1;1;NA
"581";"org.eclipse.ui.internal.decorators";0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"582";"org.eclipse.pde.internal.ui.wizards.site";0;0;10;0;0;0;9;1;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;2;NA
"583";"org.eclipse.swt.accessibility";0;0;12;0;0;0;0;12;990;3;3;1102;1664;0;3;4;0;7;7;1102;4;1214;3;1;NA
"584";"org.eclipse.help.ui.internal.ide";0;0;8;0;0;0;3;5;2;0;1;1778;2;0;3;2;0;3;3;1778;2;1778;1;0;NA
"585";"org.eclipse.debug.core";0;0;27;0;0;0;7;20;52;0;1;2514;52;0;2;1;0;2;2;2514;1;2514;1;0;NA
"586";"org.eclipse.jdt.internal.corext.refactoring.surround";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"587";"org.eclipse.ui.internal.contexts";1;0;22;1;0;0;2;20;269;4;3;1220;410;1743;4;5;0;8;8;1396;5;1417;3;4;NA
"588";"org.eclipse.ui.internal.about";0;0;3;0;2;1;3;0;0;0;0;5483;0;0;2;0;1;0;2;5483;1;5483;1;0;NA
"589";"org.eclipse.ui.externaltools.internal.variables";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"590";"org.eclipse.ui.contexts";0;0;23;0;0;0;2;21;820;2;4;1119;927;0;2;4;0;8;8;1119;4;4952;4;0;NA
"591";"org.eclipse.debug.internal.ui.views.memory";1;0;3;1;2;1;3;0;0;0;0;5254;0;18;2;0;1;0;2;5254;1;5254;1;2;NA
"592";"org.eclipse.pde.internal.junit.runtime";0;0;4;0;0;0;1;3;0;0;1;1453;0;0;2;1;0;2;2;1453;1;1453;1;0;NA
"593";"org.eclipse.ui.views.properties";0;0;3;0;0;0;0;3;8;0;1;1;8;505;2;1;0;2;2;1;1;1;1;3;NA
"594";"org.eclipse.team.internal.ccvs.core";0;0;15;0;0;0;0;15;65;0;1;1954;65;68;2;1;0;2;2;1954;1;1954;1;2;NA
"595";"org.eclipse.jdt.internal.ui.jarpackager";0;0;7;0;0;0;1;6;22;0;1;239;22;2;2;1;0;2;2;239;1;239;1;1;NA
"596";"org.eclipse.core.internal.events";1;0;29;1;0;0;11;18;1483;2;3;1477;1553;60;2;3;0;6;6;1477;3;3110;3;2;NA
"597";"org.eclipse.jdt.internal.ui.text.java";0;0;26;0;0;0;9;17;175;2;3;546;228;0;2;3;0;6;6;546;3;4644;3;0;NA
"598";"org.eclipse.jdt.internal.corext.textmanipulation";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"599";"org.eclipse.jface.text.presentation";0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"600";"org.eclipse.ant.internal.ui.editor.outline";1;0;4;1;0;0;1;3;0;0;1;1811;0;0;2;1;0;2;2;1811;1;1811;1;1;NA
"601";"org.eclipse.jdt.internal.compiler.parser";0;0;50;0;0;0;6;44;128;4;9;13;589;0;4;12;0;21;21;2118;12;2657;9;0;NA
"602";"org.eclipse.jface.text.projection";1;0;6;1;0;0;1;5;178;2;2;4516;178;505;2;2;0;4;4;4516;2;4623;2;2;NA
"603";"org.eclipse.help.internal.browser";1;0;5;1;0;0;2;3;0;0;1;1740;0;63;2;1;0;2;2;1740;1;1740;1;1;NA
