"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"360";"org.eclipse.jdt.internal.codeassist.complete";0;0;4;0;0;0;1;3;6340;0;1;9;6340;12;2;1;0;2;2;9;1;9;1;2;NA
"361";"org.eclipse.swt.internal.gtk";1;0;18;1;2;1;3;15;1828;3;2;44;1838;227;3;3;1;5;7;44;4;3083;3;3;NA
"362";"org.eclipse.team.internal.core.target";0;0;5;0;0;0;1;4;0;0;0;-1;0;52;0;0;0;0;0;-1;0;-1;0;1;NA
"363";"org.eclipse.jdt.internal.core.index.impl";1;0;5;1;0;0;1;4;10058;0;1;9;10058;2057;2;1;0;2;2;9;1;9;1;4;NA
"364";"org.eclipse.debug.internal.ui.views.variables";0;0;16;0;0;0;2;14;208;3;2;1923;357;0;3;3;0;5;5;1940;3;1940;2;0;NA
"365";"org.eclipse.update.ui.forms.internal";0;0;4;0;0;0;2;2;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;NA
"366";"org.eclipse.jdi.internal.jdwp";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"367";"org.eclipse.team.internal.ccvs.core.syncinfo";0;0;8;0;0;0;1;7;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;NA
"368";"org.eclipse.jdt.ui.jarpackager";0;0;3;0;0;0;1;2;0;0;1;36;0;0;2;1;0;2;2;36;1;36;1;0;NA
"369";"org.eclipse.help.ui.internal.browser";0;0;4;0;0;0;3;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"370";"org.eclipse.jdt.internal.corext.refactoring.reorg";0;0;12;0;0;0;1;11;20;0;1;11;20;1862;2;1;0;2;2;11;1;11;1;5;NA
"371";"org.eclipse.team.internal.ccvs.ui.sync";0;0;7;0;0;0;1;6;0;0;0;-1;0;421;0;0;0;0;0;-1;0;-1;0;2;NA
"372";"org.eclipse.jdt.internal.debug.eval.ast.instructions";0;0;4;0;0;0;2;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"373";"org.eclipse.jdt.internal.launching.macosx";0;0;5;0;0;0;1;4;0;0;1;634;0;0;2;1;0;2;2;634;1;634;1;0;NA
"374";"org.eclipse.jdt.internal.debug.core.hcr";0;0;5;0;0;0;1;4;4600;0;1;299;4600;0;2;1;0;2;2;299;1;299;1;0;NA
"375";"org.eclipse.jface.resource";1;0;4;1;0;0;2;2;0;0;1;826;0;14;2;1;0;2;2;826;1;826;1;3;NA
"376";"org.eclipse.update.internal.ui.views";1;0;6;1;0;0;1;5;875;0;1;1362;875;537;2;1;0;2;2;1362;1;1362;1;2;NA
"377";"org.eclipse.update.internal.core";0;0;8;0;0;0;1;7;2718;0;1;598;2718;141;2;1;0;2;2;598;1;598;1;3;NA
"378";"org.eclipse.jdt.internal.corext.codemanipulation";0;0;7;0;0;0;2;5;0;0;0;-1;0;108;0;0;0;0;0;-1;0;-1;0;2;NA
"379";"org.eclipse.team.core";0;0;14;0;0;0;3;11;7;0;1;2506;7;0;2;1;0;2;2;2506;1;2506;1;0;NA
"380";"org.eclipse.team.internal.ftp.client";0;0;3;0;0;0;1;2;0;0;0;-1;0;79;0;0;0;0;0;-1;0;-1;0;2;NA
"381";"org.eclipse.jdt.internal.ui.refactoring.actions";1;0;6;1;0;0;2;4;1516;0;1;36;1516;13;2;1;0;2;2;36;1;36;1;3;NA
"382";"org.eclipse.ui.internal.editors.text";0;0;4;0;0;0;2;2;0;0;1;2529;0;0;2;1;0;2;2;2529;1;2529;1;0;NA
"383";"org.eclipse.jdt.internal.ui.text.java.hover";1;0;4;1;0;0;1;3;490;0;1;36;490;279;2;1;0;2;2;36;1;36;1;3;NA
"384";"org.eclipse.team.internal.ftp.ui";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"385";"org.eclipse.jdt.internal.debug.core.model";1;0;11;1;0;0;1;10;17081;2;2;12;17096;215;2;2;0;4;4;12;2;298;2;3;NA
"386";"org.eclipse.pde.internal.ui.editor.feature";1;0;7;1;0;0;1;6;209;0;1;204;209;359;2;1;0;2;2;204;1;204;1;3;NA
"387";"org.eclipse.pde.internal.build";1;0;9;1;2;1;5;4;44;0;1;75;78;230;2;1;1;2;4;75;2;2868;2;3;NA
"388";"org.eclipse.compare.internal.patch";0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"389";"org.eclipse.team.internal.webdav.ui";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"390";"org.eclipse.jdt.internal.core.search";1;0;4;1;0;0;2;2;3020;0;1;9;3020;174;2;1;0;2;2;9;1;9;1;2;NA
"391";"org.eclipse.jdt.debug.core";0;0;6;0;2;1;3;3;13;0;0;3071;13;0;2;0;1;0;2;3071;1;3071;1;0;NA
"392";"org.eclipse.ui.internal.decorators";0;0;6;0;0;0;2;4;0;0;1;1805;0;0;2;1;0;2;2;1805;1;1805;1;0;NA
"393";"org.eclipse.swt.accessibility";0;0;5;0;3;1;4;1;2126;0;0;3083;2126;0;3;0;2;0;3;3083;2;3083;1;0;NA
"394";"org.eclipse.jdt.internal.ui.refactoring.changes";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"395";"org.eclipse.jdt.internal.corext.refactoring.surround";0;0;5;0;0;0;2;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"396";"org.eclipse.debug.core";0;0;10;0;0;0;1;9;4954;2;2;299;5085;0;2;2;0;4;4;299;2;2622;2;0;NA
"397";"org.eclipse.ui.views.properties";0;0;5;0;0;0;2;3;0;0;1;826;0;0;2;1;0;2;2;826;1;826;1;0;NA
"398";"org.eclipse.team.internal.ccvs.core";0;0;7;0;0;0;1;6;300;0;1;139;300;111;2;1;0;2;2;139;1;139;1;2;NA
"399";"org.eclipse.jdt.internal.ui.jarpackager";1;0;6;1;0;0;1;5;1097;0;1;11;1097;335;2;1;0;2;2;11;1;11;1;2;NA
"400";"org.eclipse.core.internal.events";0;0;8;0;0;0;1;7;11;0;1;186;11;0;2;1;0;2;2;186;1;186;1;0;NA
"401";"org.eclipse.jdt.internal.ui.text.java";0;0;4;0;0;0;1;3;17;0;1;11;17;273;2;1;0;2;2;11;1;11;1;3;NA
"402";"org.eclipse.jdt.internal.corext.textmanipulation";0;0;6;0;0;0;1;5;2858;0;1;36;2858;60;2;1;0;2;2;36;1;36;1;3;NA
"403";"org.eclipse.jface.text.presentation";0;0;3;0;0;0;1;2;0;0;1;826;0;0;2;1;0;2;2;826;1;826;1;0;NA
"404";"org.eclipse.jdt.internal.compiler.parser";1;0;35;1;0;0;4;31;26902;3;4;9;27045;122;3;5;0;9;9;1598;5;2468;4;2;NA
"405";"org.eclipse.help.internal.browser";1;0;8;1;2;1;8;0;0;0;0;2799;0;88;2;0;1;0;2;2799;1;2799;1;3;NA
