filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
org.eclipse.help.ui.internal;0;0;16;0;0;0;2;14;50;3;2;527;93;167;3;3;0;5;5;2699;3;2699;2;2;
org.eclipse.ui.internal.intro.impl.model.viewer;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.dnd;1;0;6;1;0;0;1;5;1019;0;1;123;1019;838;2;1;0;2;2;123;1;123;1;2;
org.eclipse.ant.internal.ui.views;0;0;5;0;0;0;0;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jface.viewers;0;0;6;0;0;0;1;5;15;0;1;93;15;1164;2;1;0;2;2;93;1;93;1;3;
org.eclipse.ui.internal.activities.ws;1;0;3;1;0;0;0;3;1932;0;1;123;1932;418;2;1;0;2;2;123;1;123;1;2;
org.eclipse.ui.editors.text.templates;0;0;4;0;0;0;1;3;0;0;0;-1;0;43;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.internal.themes;0;0;8;0;0;0;0;8;126;0;1;86;126;16;2;1;0;2;2;86;1;86;1;1;
org.eclipse.ant.internal.ui.editor.derived;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.ui.text;1;0;9;1;0;0;0;9;40;0;1;2330;40;59;2;1;0;2;2;2330;1;2330;1;2;
org.eclipse.ui.intro.config;0;0;6;0;0;0;2;4;0;0;1;359;0;0;2;1;0;2;2;359;1;359;1;0;
org.eclipse.pde.internal.ui.search.dependencies;1;0;6;1;0;0;0;6;0;0;1;1538;0;12;2;1;0;2;2;1538;1;1538;1;2;
org.eclipse.swt.tools.internal;0;0;5;0;0;0;0;5;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.debug.ui.actions;1;0;14;1;0;0;0;14;189;2;2;42;231;432;2;2;0;4;4;42;2;2639;2;5;
org.eclipse.update.configuration;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.team.internal.ccvs.ui.model;0;0;4;0;0;0;0;4;296;0;1;554;296;0;2;1;0;2;2;554;1;554;1;0;
org.eclipse.jdt.internal.ui.text.comment;0;0;9;0;0;0;0;9;66;0;1;1411;66;0;2;1;0;2;2;1411;1;1411;1;0;
org.eclipse.jdt.internal.codeassist.complete;1;0;3;1;0;0;0;3;779;0;1;60;779;64;2;1;0;2;2;60;1;60;1;4;
org.eclipse.swt.internal.gtk;0;0;11;0;0;0;0;11;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.osgi.internal.module;0;0;4;0;0;0;0;4;0;0;1;2464;0;0;2;1;0;2;2;2464;1;2464;1;0;
org.eclipse.swt.internal.cde;0;0;10;0;0;0;0;10;124;3;3;1657;260;0;3;4;0;7;7;1942;4;1942;3;0;
org.eclipse.debug.internal.ui.views.variables;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.pde.internal.ui.model;0;0;5;0;0;0;0;5;37;0;1;1365;37;12;2;1;0;2;2;1365;1;1365;1;2;
org.eclipse.jdi.internal.jdwp;1;0;5;1;0;0;1;4;12;0;1;42;12;110;2;1;0;2;2;42;1;42;1;2;
org.eclipse.update.internal.mirror;0;0;3;0;0;0;1;2;12;0;1;3240;12;0;2;1;0;2;2;3240;1;3240;1;0;
org.eclipse.pde.internal.build.site;0;0;6;0;0;0;0;6;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jface.internal.text.link.contentassist;0;0;5;0;0;0;1;4;0;0;0;-1;0;122;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.help.internal.search.federated;0;0;7;0;0;0;1;6;0;0;1;2488;0;0;2;1;0;2;2;2488;1;2488;1;0;
org.eclipse.team.internal.ccvs.core.syncinfo;0;0;5;0;0;0;0;5;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.ui.jarpackager;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.core.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.refactoring.reorg;1;0;11;1;0;0;1;10;88;0;1;50;88;257;3;2;0;3;3;50;2;50;1;3;
org.eclipse.help.ui.internal.browser;0;0;12;0;2;1;5;7;460;0;1;3778;600;0;2;1;1;2;4;3778;2;4355;2;0;
org.eclipse.debug.core.sourcelookup.containers;0;0;7;0;0;0;1;6;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ui.ide;0;0;13;0;0;0;1;12;0;0;0;-1;0;505;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ant.internal.ui.antsupport;0;0;8;0;0;0;0;8;135;0;1;1528;135;33;2;1;0;2;2;1528;1;1528;1;1;
org.eclipse.ui.internal.wizards.datatransfer;2;0;10;1;0;0;0;10;308;4;2;2092;591;93;4;4;0;6;6;2092;4;2601;2;3;
org.eclipse.ui.internal.presentations.r21.widgets;1;0;4;1;0;0;0;4;6504;0;1;123;6504;73;2;1;0;2;2;123;1;123;1;1;
org.eclipse.debug.internal.ui.sourcelookup.browsers;0;0;4;0;0;0;0;4;8;0;1;2759;8;18;2;1;0;2;2;2759;1;2759;1;2;
org.eclipse.ui.internal.handlers;0;0;5;0;0;0;1;4;0;0;1;3534;0;406;2;1;0;2;2;3534;1;3534;1;1;
org.eclipse.jdt.junit;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.debug.eval.ast.instructions;0;0;4;0;0;0;0;4;118;0;1;42;118;72;2;1;0;2;2;42;1;42;1;3;
org.eclipse.pde.internal.ui.editor.product;2;0;24;2;0;0;0;24;837;4;5;2648;1404;1708;4;7;0;12;12;2736;7;2986;5;3;
org.eclipse.jdt.internal.launching.macosx;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ant.internal.ui.datatransfer;0;0;5;0;0;0;1;4;0;0;1;1864;0;0;2;1;0;2;2;1864;1;1864;1;0;
org.eclipse.ui.internal.cheatsheets.registry;0;0;2;0;0;0;0;2;48;0;1;3240;48;0;2;1;0;2;2;3240;1;3240;1;1;
org.eclipse.help.internal.base;0;0;7;0;0;0;0;7;170;2;2;527;227;22;2;2;0;4;4;527;2;3916;2;1;
org.eclipse.jdt.internal.debug.core.hcr;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.resource;1;0;4;1;0;0;0;4;5684;0;1;123;5684;2225;2;1;0;2;2;123;1;123;1;5;
org.eclipse.team.core.variants;0;0;5;0;0;0;1;4;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.presentations;1;0;3;1;0;0;0;3;1416;0;1;123;1416;26;2;1;0;2;2;123;1;123;1;1;
org.eclipse.ant.internal.ui.antsupport.logger.debug;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.update.internal.ui.views;0;0;9;0;2;1;3;6;165;0;0;4898;165;6;2;0;1;0;2;4898;1;4898;1;1;
org.eclipse.update.internal.core;0;0;9;0;0;0;0;9;871;0;1;3900;871;38;2;1;0;2;2;3900;1;3900;1;2;
org.eclipse.ui.internal.presentations.util;1;0;10;1;0;0;2;8;556;0;1;107;556;391;3;2;0;3;3;107;2;107;1;3;
org.eclipse.jdt.internal.corext.codemanipulation;0;0;23;0;0;0;3;20;244;2;2;249;296;52;2;2;0;4;4;249;2;2932;2;5;
org.eclipse.ui.intro;0;0;3;0;0;0;0;3;297;0;1;123;297;0;2;1;0;2;2;123;1;123;1;0;
org.eclipse.team.core;0;0;4;0;0;0;0;4;80;0;1;523;80;0;2;1;0;2;2;523;1;523;1;0;
org.eclipse.team.core.subscribers;0;0;4;0;0;0;1;3;5;0;1;2705;5;0;2;1;0;2;2;2705;1;2705;1;0;
org.eclipse.jdt.internal.corext.refactoring.generics;1;0;27;1;2;1;13;14;672;3;3;1737;970;0;3;4;1;7;9;3180;5;4641;4;1;
org.eclipse.jdt.internal.ui.refactoring.actions;0;0;10;0;0;0;2;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.ui.text.java.hover;0;0;9;0;0;0;1;8;7;0;1;2441;7;140;2;1;0;2;2;2441;1;2441;1;2;
org.eclipse.ui.internal.editors.text;1;0;11;1;0;0;1;10;328;0;1;3998;328;146;2;1;0;2;2;3998;1;3998;1;4;
org.eclipse.ui.internal.editors.quickdiff;0;0;9;0;0;0;1;8;0;0;0;-1;0;191;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.debug.core.model;0;0;8;0;0;0;1;7;97;0;1;42;97;203;2;1;0;2;2;42;1;42;1;5;
org.eclipse.ui.internal.ide.actions;1;0;8;1;0;0;1;7;1407;0;1;123;1407;225;2;1;0;2;2;123;1;123;1;5;
org.eclipse.pde.internal.ui.editor.feature;1;0;7;1;0;0;0;7;4;0;1;144;4;659;2;1;0;2;2;144;1;144;1;3;
org.eclipse.jdt.internal.debug.core.logicalstructures;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.build;0;0;9;0;0;0;1;8;11;0;1;2776;11;135;2;1;0;2;2;2776;1;2776;1;3;
org.eclipse.compare.internal.patch;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.build.packager;0;0;8;0;0;0;2;6;0;0;0;-1;0;107;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.debug.internal.ui.sourcelookup;0;0;4;0;0;0;0;4;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.pde.internal.ui.wizards.product;0;0;10;0;2;1;4;6;6;0;0;4547;6;112;2;0;1;0;2;4547;1;4547;1;2;
org.eclipse.jdt.internal.core.search;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.debug.core;1;0;5;1;0;0;0;5;34;0;1;829;34;42;3;2;0;3;3;829;2;829;1;2;
org.eclipse.ui.internal.cheatsheets;0;0;2;0;0;0;0;2;32;0;1;3240;32;0;2;1;0;2;2;3240;1;3240;1;0;
org.eclipse.ui.internal.decorators;1;0;6;1;0;0;3;3;5274;0;1;123;5274;964;2;1;0;2;2;123;1;123;1;4;
org.eclipse.pde.internal.ui.wizards.site;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.swt.accessibility;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.osgi.internal.profile;1;0;2;1;2;1;2;0;0;0;0;4504;0;0;2;0;1;0;2;4504;1;4504;1;1;
org.eclipse.debug.core;0;0;12;0;0;0;0;12;35;2;2;302;66;32;2;2;0;4;4;302;2;3376;2;2;
org.eclipse.jdt.internal.corext.refactoring.surround;0;0;4;0;0;0;1;3;32;0;1;3184;32;0;2;1;0;2;2;3184;1;3184;1;0;
org.eclipse.ui.internal.contexts;0;0;10;0;0;0;3;7;0;0;0;-1;0;188;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ant.internal.core.contentDescriber;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.internal.about;1;0;4;1;0;0;0;4;289;0;1;123;289;159;2;1;0;2;2;123;1;123;1;3;
org.eclipse.ui.externaltools.internal.variables;0;0;4;0;0;0;0;4;16;0;1;3145;16;0;2;1;0;2;2;3145;1;3145;1;0;
org.eclipse.ui.contexts;1;0;8;1;0;0;0;8;699;3;2;123;731;34;3;3;0;5;5;3552;3;3552;2;2;
org.eclipse.debug.internal.ui.views.memory;0;0;16;0;2;1;4;12;331;2;2;42;568;297;2;2;1;4;6;42;3;4876;3;3;
org.eclipse.pde.internal.junit.runtime;1;0;4;1;0;0;0;4;83;0;1;2069;83;108;2;1;0;2;2;2069;1;2069;1;2;
org.eclipse.ui.views.properties;0;0;5;0;0;0;1;4;0;0;0;-1;0;622;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.team.internal.ccvs.core;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.ui.jarpackager;0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.bindings;1;0;10;1;0;0;0;10;0;0;1;2166;0;60;2;1;0;2;2;2166;1;2166;1;1;
org.eclipse.jdt.internal.ui.text.java;0;0;10;0;0;0;0;10;13;2;2;1386;22;119;2;2;0;4;4;1386;2;4029;2;3;
org.eclipse.core.internal.events;0;0;7;0;0;0;0;7;0;0;0;-1;0;336;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.corext.textmanipulation;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.text.presentation;0;0;4;0;0;0;1;3;32;0;1;3184;32;0;2;1;0;2;2;3184;1;3184;1;0;
org.eclipse.ant.internal.ui.editor.outline;0;0;8;0;0;0;0;8;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.compiler.parser;1;0;29;1;0;0;1;28;9920;3;3;60;10986;681;3;5;0;8;8;3089;5;3571;3;4;
org.eclipse.jface.text.projection;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.help.internal.browser;0;0;3;0;0;0;0;3;95;0;1;527;95;18;2;1;0;2;2;527;1;527;1;2;
