"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"536";"org.eclipse.jdi.internal.jdwp";0;0;2;0;0;0;0;2;7;1;2;215;10;0;1;0;0;2;2;215;0;4267;2;0;NA
"537";"org.eclipse.update.internal.mirror";0;1;13;0;3;3;3;10;204;2;9;1566;597;0;2;1;0;10;13;1566;1;6336;12;0;NA
"538";"org.eclipse.pde.internal.build.site";0;1;14;0;5;5;5;9;800;2;8;447;1084;0;2;1;0;9;14;447;1;5702;13;0;NA
"539";"org.eclipse.jface.internal.text.link.contentassist";2;1;4;1;2;2;2;2;24;0;1;4214;32;2;2;1;0;2;4;4214;1;6340;3;2;NA
"540";"org.eclipse.team.internal.ccvs.core.syncinfo";0;1;9;0;2;2;2;7;108;1;7;276;286;0;1;0;0;7;9;276;0;6337;9;0;NA
"541";"org.eclipse.jdt.ui.jarpackager";1;2;8;1;6;5;6;2;65;1;2;394;141;2;2;0;1;2;8;6334;1;6334;7;1;NA
"542";"org.eclipse.pde.internal.core.util";0;1;8;0;4;4;4;4;20;1;4;2184;57;0;1;0;0;4;8;2184;0;6336;8;0;NA
"543";"org.eclipse.jdt.internal.corext.refactoring.reorg";2;1;21;1;3;3;3;18;394;2;17;130;963;2;2;1;0;18;21;1111;1;6340;20;2;NA
"544";"org.eclipse.help.ui.internal.browser";0;1;7;0;3;3;3;4;34;1;4;460;120;0;1;0;0;4;7;460;0;6337;7;0;NA
"545";"org.eclipse.debug.core.sourcelookup.containers";1;0;6;1;1;1;1;5;107;4;2;4949;183;2;4;3;0;5;6;4949;3;5109;3;1;NA
"546";"org.eclipse.ui.ide";0;2;27;0;8;7;8;19;118;4;15;1511;495;0;4;4;1;19;27;1670;5;6338;22;0;NA
"547";"org.eclipse.ant.internal.ui.antsupport";0;0;4;0;0;0;0;4;0;3;2;1811;0;0;3;2;0;4;4;1811;2;3744;2;0;NA
"548";"org.eclipse.ui.internal.presentations.r21.widgets";0;0;2;0;2;1;2;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;NA
"549";"org.eclipse.debug.internal.ui.sourcelookup.browsers";0;0;7;0;0;0;0;7;41;2;6;3770;121;0;2;1;0;7;7;3770;1;4970;6;0;NA
"550";"org.eclipse.jdt.junit";2;1;2;1;2;2;2;0;6;0;0;5112;8;8;1;0;0;0;2;5112;0;6340;2;2;NA
"551";"org.eclipse.jdt.internal.debug.eval.ast.instructions";1;0;4;1;0;0;0;4;52;1;4;363;83;21;1;0;0;4;4;363;0;2497;4;2;NA
"552";"org.eclipse.ant.internal.ui.datatransfer";0;0;2;0;0;0;0;2;0;0;1;4809;0;0;2;1;0;2;2;4809;1;4809;1;0;NA
"553";"org.eclipse.jdt.internal.launching.macosx";0;0;8;0;0;0;0;8;220;2;7;134;603;0;2;1;0;8;8;134;1;3622;7;0;NA
"554";"org.eclipse.ui.internal.cheatsheets.registry";0;0;5;0;1;1;1;4;85;2;3;4428;125;0;2;1;0;4;5;4428;1;5759;4;0;NA
"555";"org.eclipse.help.internal.base";0;1;19;0;5;5;5;14;412;3;10;1747;937;0;3;4;0;14;19;1747;4;6337;15;0;NA
"556";"org.eclipse.jdt.internal.debug.core.hcr";0;0;2;0;0;0;0;2;3;1;2;215;5;0;1;0;0;2;2;215;0;307;2;0;NA
"557";"org.eclipse.jface.resource";1;0;9;1;1;1;1;8;200;2;7;34;552;0;2;1;0;8;9;34;1;6338;8;1;NA
"558";"org.eclipse.team.core.variants";2;1;4;1;2;2;2;2;174;0;1;4349;186;10;2;1;0;2;4;4349;1;6336;3;2;NA
"559";"org.eclipse.ui.presentations";2;1;4;1;2;2;2;2;81;0;1;4469;106;213;2;1;0;2;4;4469;1;5672;3;6;NA
"560";"org.eclipse.update.internal.ui.views";0;1;15;0;2;2;2;13;1583;2;10;350;2229;0;2;3;0;13;15;749;3;6336;12;0;NA
"561";"org.eclipse.update.internal.core";2;1;11;1;3;3;3;8;489;1;8;460;1423;383;1;0;0;8;11;460;0;6336;11;3;NA
"562";"org.eclipse.jdt.internal.corext.codemanipulation";0;0;13;0;1;1;1;12;123;3;9;239;488;0;3;3;0;12;13;239;3;6340;10;0;NA
"563";"org.eclipse.ui.intro";0;1;8;0;3;3;3;5;182;1;5;3541;352;0;1;0;0;5;8;3541;0;5533;8;0;NA
"564";"org.eclipse.team.core";0;1;11;0;4;4;4;7;209;1;7;276;736;0;1;0;0;7;11;276;0;6336;11;0;NA
"565";"org.eclipse.team.core.subscribers";2;1;6;1;3;3;3;3;363;2;2;3966;542;83;2;1;0;3;6;3966;1;6336;5;2;NA
"566";"org.eclipse.jdt.internal.ui.refactoring.actions";3;0;11;1;1;1;1;10;279;2;9;42;677;319;2;1;0;10;11;42;1;6340;10;3;NA
"567";"org.eclipse.jdt.internal.ui.text.java.hover";2;1;9;1;2;2;2;7;197;2;6;600;362;674;2;1;0;7;9;612;1;6340;8;4;NA
"568";"org.eclipse.ui.internal.editors.text";3;1;13;1;2;2;2;11;271;1;11;849;1004;1257;1;0;0;11;13;849;0;6340;13;3;NA
"569";"org.eclipse.ui.internal.editors.quickdiff";0;1;19;0;6;6;6;13;236;2;12;1214;802;0;2;1;0;13;19;1250;1;6340;18;0;NA
"570";"org.eclipse.jdt.internal.debug.core.model";0;1;13;0;2;2;2;11;320;2;9;173;829;0;2;2;0;11;13;173;2;5757;11;0;NA
"571";"org.eclipse.ui.internal.ide.actions";0;0;2;0;0;0;0;2;0;0;1;2264;0;25;2;1;0;2;2;2264;1;2264;1;1;NA
"572";"org.eclipse.pde.internal.ui.editor.feature";3;1;13;1;4;4;4;9;2425;1;9;217;3950;215;1;0;0;9;13;217;0;6336;13;3;NA
"573";"org.eclipse.jdt.internal.debug.core.logicalstructures";1;0;3;1;0;0;0;3;8;2;2;2647;8;15;2;1;0;3;3;2647;1;2709;2;2;NA
"574";"org.eclipse.pde.internal.build";0;1;15;0;3;3;3;12;2186;2;11;447;12245;0;2;1;0;12;15;447;1;6083;14;0;NA
"575";"org.eclipse.compare.internal.patch";1;0;5;1;0;0;0;5;23;2;4;257;63;2;2;1;0;5;5;257;1;3938;4;1;NA
"576";"org.eclipse.pde.internal.build.packager";0;1;12;0;5;5;5;7;65;2;6;447;252;0;2;1;0;7;12;447;1;5754;11;0;NA
"577";"org.eclipse.debug.internal.ui.sourcelookup";1;0;2;1;0;0;0;2;0;0;1;3770;0;234;2;1;0;2;2;3770;1;3770;1;3;NA
"578";"org.eclipse.jdt.internal.core.search";1;0;6;1;0;0;0;6;223;1;6;259;256;129;1;0;0;6;6;259;0;3560;6;1;NA
"579";"org.eclipse.jdt.debug.core";2;0;8;1;1;1;1;7;51;1;7;7;159;116;1;0;0;7;8;7;0;6336;8;4;NA
"580";"org.eclipse.ui.internal.cheatsheets";1;1;6;1;3;3;3;3;91;2;2;4428;137;0;2;1;0;3;6;4428;1;5944;5;1;NA
"581";"org.eclipse.ui.internal.decorators";0;1;7;0;3;3;3;4;125;1;4;596;275;0;1;0;0;4;7;596;0;6338;7;0;NA
"582";"org.eclipse.pde.internal.ui.wizards.site";2;1;10;1;9;9;9;1;562;0;1;3840;697;71;1;0;0;1;10;3840;0;6336;10;2;NA
"583";"org.eclipse.swt.accessibility";0;0;12;0;0;0;0;12;990;3;8;0;3114;0;3;4;0;12;12;1102;4;2729;8;1;NA
"584";"org.eclipse.help.ui.internal.ide";0;1;8;0;3;3;3;5;120;3;3;1778;174;0;3;2;0;5;8;1778;2;6337;6;0;NA
"585";"org.eclipse.debug.core";0;1;27;0;7;7;7;20;141;2;19;151;813;0;2;1;0;20;27;2514;1;5803;26;0;NA
"586";"org.eclipse.jdt.internal.corext.refactoring.surround";0;0;4;0;1;1;1;3;21;1;3;218;39;0;1;0;0;3;4;218;0;6340;4;0;NA
"587";"org.eclipse.ui.internal.contexts";4;1;22;1;2;2;2;20;856;4;15;1220;2652;1743;4;5;0;20;22;1396;5;6338;17;4;NA
"588";"org.eclipse.ui.internal.about";0;2;3;0;3;2;3;0;4;0;0;5483;4;0;2;0;1;0;3;5483;1;6338;2;0;NA
"589";"org.eclipse.ui.externaltools.internal.variables";0;0;4;0;0;0;0;4;8;1;4;2082;16;0;1;0;0;4;4;2082;0;2515;4;0;NA
"590";"org.eclipse.ui.contexts";0;1;23;0;2;2;2;21;820;2;17;1119;2247;0;2;4;0;21;23;1119;4;6338;19;0;NA
"591";"org.eclipse.debug.internal.ui.views.memory";1;2;3;1;3;2;3;0;169;0;0;5254;169;18;2;0;1;0;3;5254;1;5364;2;2;NA
"592";"org.eclipse.pde.internal.junit.runtime";0;0;4;0;1;1;1;3;23;2;2;1453;45;0;2;1;0;3;4;1453;1;6039;3;0;NA
"593";"org.eclipse.ui.views.properties";0;0;3;0;0;0;0;3;8;2;2;1;8;505;2;1;0;3;3;1;1;2208;2;3;NA
"594";"org.eclipse.team.internal.ccvs.core";0;0;15;0;0;0;0;15;65;2;14;276;195;68;2;1;0;15;15;1954;1;2181;14;2;NA
"595";"org.eclipse.jdt.internal.ui.jarpackager";1;0;7;1;1;1;1;6;39;2;5;239;165;2;2;1;0;6;7;239;1;6340;6;1;NA
"596";"org.eclipse.core.internal.events";2;1;29;1;11;11;11;18;2852;2;15;1477;5540;60;2;3;0;18;29;1477;3;6265;26;2;NA
"597";"org.eclipse.jdt.internal.ui.text.java";0;1;26;0;9;9;9;17;657;2;13;546;1473;0;2;4;0;17;26;546;4;6340;22;0;NA
"598";"org.eclipse.jdt.internal.corext.textmanipulation";0;0;5;0;1;1;1;4;212;1;4;456;241;0;1;0;0;4;5;456;0;6340;5;0;NA
"599";"org.eclipse.jface.text.presentation";0;1;3;0;2;2;2;1;137;0;1;1511;163;0;1;0;0;1;3;1511;0;6352;3;0;NA
"600";"org.eclipse.ant.internal.ui.editor.outline";1;0;4;1;1;1;1;3;147;2;2;1811;163;0;2;1;0;3;4;1811;1;6336;3;1;NA
"601";"org.eclipse.jdt.internal.compiler.parser";0;1;50;0;6;6;6;44;2338;4;32;13;7844;0;4;12;0;44;50;2118;12;6162;38;0;NA
"602";"org.eclipse.jface.text.projection";1;0;6;1;1;1;1;5;262;2;3;4516;565;505;2;2;0;5;6;4516;2;6301;4;2;NA
"603";"org.eclipse.help.internal.browser";1;1;5;1;2;2;2;3;258;0;1;1740;350;63;3;2;0;3;5;1740;2;6337;3;1;NA
